Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
96822,HI,1;54,,06/30/2009,19.69,-155.08,4;85,Hawaii,0,0,14897;18579
96822,HI,1;54,,12/18/2009,19.69,-155.08,4;85,Hawaii,0,0,14897;18579
96822,HI,1;54,,01/16/2009,19.69,-155.08,2;72,Hawaii,0,0,8354;710383
96822,HI,1;54,,5-5-2009,19.87,-155.11,4;57,Hawaii,0,0,14037;14208
96744,HI,1;54,,3-3-2009,19.63,-155.99,4;57,Hawaii,0,0,14037;14208
96744,HI,1;54,,04/23/2009,19.63,-155.99,4;57,Hawaii,0,0,14037;14208
96797,HI,1;55,,1-6-2009,19.63,-155.99,5;27,Hawaii,0,0,16292;36339
96719,HI,1;55,,03/13/2009,20.04,-155.70,3;78,Hawaii,15001,0,11685;98361
96727,HI,1;55,,03/14/2009,19.61,-155.04,5;01,Honolulu,15001,0,15488;56557
96740,HI,1;55,,11-5-2008,21.30,-157.85,0,0,15001,0,0
96740,HI,1;55,,07/21/2009,0,0,4;68,Maui,15001,0,14468;36066
96738,HI,1;55,,11/19/2008,20.91,-156.32,4;27,Honolulu,15001,0,13200;83333
96738,HI,1;55,,12/18/2008,21.40,-157.73,0,0,15001,0,0
96701,HI,1;55,,7-9-2009,0,0,5;61,Maui,0,0,17343;48361
96822,HI,1;55,,05/21/2009,20.76,-156.45,4;35,Kauai,0,0,13448;15574
96822,HI,1;55,,6-3-2009,22.20,-159.50,4;35,Kauai,0,0,13448;15574
96822,HI,1;55,,2-11-2009,22.20,-159.50,3;36,Kauai,0,0,10387;54098
96822,HI,1;55,,3-3-2009,22.22,-159.48,3;98,Kauai,0,0,12304;28962
96822,HI,1;55,,7-9-2009,22.21,-159.41,5;2,Kauai,0,0,16075;95628
96822,HI,1;55,,3-12-2009,21.90,-159.46,4;95,Maui,0,0,15303;07377
96822,HI,1;55,,1-9-2009,20.85,-156.32,4;85,Hawaii,0,0,14993;92077
96734,HI,1;55,,6-3-2009,19.69,-155.08,4;57,Hawaii,0,0,14128;29235
96713,HI,1;56,,07/31/2007,19.63,-155.99,4;57,Hawaii,15009,0,14219;44262
96720,HI,1;56,,07/31/2009,19.63,-155.99,4;57,Hawaii,15001,0,14219;44262
96748,HI,1;56,,05/20/2008,19.63,-155.99,4;57,Hawaii,15009,0,14219;44262
96748,HI,1;56,,08/27/2008,19.63,-155.99,5;27,Hawaii,15009,0,16397;47541
96734,HI,1;56,,6-12-2007,20.04,-155.70,3;78,Hawaii,0,0,11761;37705
96789,HI,1;57,,01/27/2009,19.61,-155.04,3;78,Hawaii,0,0,11836;77049
96754,HI,1;57,,08/20/2009,19.61,-155.04,4;82,Hawaii,15007,0,15093;44809
96720,HI,1;57,,07/21/2009,19.97,-155.24,4;28,Hawaii,15001,0,13402;48087
96740,HI,1;57,,9-5-2008,19.49,-154.94,4;87,Hawaii,15001,0,15250;01913
96797,HI,1;58,,02/18/2009,19.93,-155.79,4;87,Hawaii,0,0,15347;15301
96768,HI,1;58,,2-8-2008,19.93,-155.79,4;87,Hawaii,15009,0,15347;15301
96793,HI,1;58,,04/24/2009,19.93,-155.79,4;87,Hawaii,15009,0,15347;15301
96793,HI,1;58,,02/23/2009,19.93,-155.79,5;73,Honolulu,15009,0,18057;32787
96748,HI,1;58,,11/13/2007,21.31,-158.01,0,0,15009,0,0
96797,HI,1;59,,5-5-2009,0,0,5;01,Honolulu,0,0,15888;27049
96789,HI,1;6,,5-5-2009,21.30,-157.85,0,0,0,0,0
96782,HI,1;6,,12/14/2009,0,0,5;01,Honolulu,0,0,15988;19672
96797,HI,1;6,,01/16/2009,21.30,-157.85,0,0,0,0,0
96797,HI,1;6,,11/25/2009,0,0,5;01,Honolulu,0,0,15988;19672
96714,HI,1;6,,07/17/2007,21.30,-157.85,0,0,15007,0,0
96741,HI,1;6,,10/31/2008,0,0,5;01,Honolulu,15007,0,15988;19672
96746,HI,1;6,,7-2-2009,21.30,-157.85,0,0,15007,0,0
96752,HI,1;6,,12/24/2008,0,0,4;27,Honolulu,15007,0,13626;66667
96752,HI,1;6,,12/14/2010,21.40,-157.73,0,0,15007,0,0
96754,HI,1;6,,7-1-2004,0,0,3;94,Honolulu,15007,0,12573;55191
96756,HI,1;6,,2-10-2009,21.41,-157.79,0,0,15007,0,0
96766,HI,1;6,,11/21/2006,0,0,5;61,Maui,15007,0,17902;95082
96796,HI,1;6,,05/25/2004,20.76,-156.45,5;6,Maui,15007,0,17871;03825
96720,HI,1;6,,10-1-2009,20.72,-156.34,4;95,Maui,15001,0,15796;72131
96740,HI,1;6,,10-9-2008,20.85,-156.32,5;25,Honolulu,15001,0,16754;09836
96740,HI,1;6,,10/15/2008,21.40,-157.96,0,0,15001,0,0
96740,HI,1;6,,10/31/2008,0,0,5;73,Honolulu,15001,0,18285;90164
96740,HI,1;6,,10/22/2009,21.31,-158.01,0,0,15001,0,0
96785,HI,1;6,,03/14/2008,0,0,4;27,Honolulu,15001,0,13626;66667
96706,HI,1;6,,6-3-2009,21.40,-157.73,0,0,0,0,0
96822,HI,1;6,,11/25/2009,0,0,4;85,Hawaii,0,0,15477;59563
96822,HI,1;6,,11/24/2009,19.69,-155.08,5;61,Maui,0,0,17902;95082
96822,HI,1;6,,11-10-2009,20.76,-156.45,3;94,Honolulu,0,0,12573;55191
96822,HI,1;6,,10/15/2009,21.41,-157.79,0,0,0,0,0
96822,HI,1;6,,11-10-2009,0,0,3;94,Honolulu,0,0,12573;55191
96822,HI,1;6,,12-8-2009,21.41,-157.79,0,0,0,0,0
96822,HI,1;6,,4-3-2009,0,0,3;94,Honolulu,0,0,12573;55191
96822,HI,1;6,,9-10-2009,21.41,-157.79,0,0,0,0,0
96822,HI,1;6,,11/25/2009,0,0,5;73,Honolulu,0,0,18285;90164
96734,HI,1;6,,11/25/2009,21.31,-158.01,0,0,0,0,0
96734,HI,1;6,,07/17/2009,0,0,3;57,Kauai,0,0,11392;78689
96732,HI,1;61,,12/24/2009,22.09,-159.35,6;09,Honolulu,15009,0,19556;22131
96740,HI,1;61,,12-8-2009,21.30,-157.85,0,0,15001,0,0
96753,HI,1;61,,12/18/2009,0,0,4;59,Honolulu,15009,0,14739;41803
96713,HI,1;61,,12/30/2009,21.45,-158.01,0,0,15009,0,0
96755,HI,1;65,,06/27/2008,0,0,3;94,Honolulu,15001,0,12966;47541
96753,HI,1;66,,4-6-2009,21.41,-157.79,0,0,15009,0,0
96790,HI,1;67,,09/25/2008,0,0,5;71,Honolulu,15009,0,19019;29235
96722,HI,1;68,,9-11-2009,21.34,-158.08,0,0,15007,0,0
96738,HI,1;68,,09/23/2009,0,0,5;71,Honolulu,15001,0,19133;18033
96822,HI,1;68,,9-10-2009,21.34,-158.08,0,0,0,0,0
96744,HI,1;7,,05/21/2009,0,0,5;71,Honolulu,0,0,19360;95628
96707,HI,1;7,,11/24/2009,21.34,-158.08,0,0,0,0,0
96797,HI,1;7,,12-2-2009,0,0,4;59,Honolulu,0,0,15563;36066
96741,HI,1;7,,12/30/2009,21.45,-158.01,0,0,15007,0,0
96741,HI,1;7,,11/23/2010,0,0,4;59,Honolulu,15007,0,15563;36066
96765,HI,1;7,,3-3-2010,21.45,-158.01,0,0,0,0,0
96796,HI,1;7,,6-9-2009,0,0,4;59,Honolulu,15007,0,15563;36066
96796,HI,1;7,,12/28/2009,21.45,-158.01,0,0,15007,0,0
96768,HI,1;7,,2-2-2009,0,0,4;59,Honolulu,15009,0,15563;36066
96704,HI,1;7,,10-4-2006,21.45,-158.01,0,0,15001,0,0
96776,HI,1;7,,12/14/2009,0,0,4;59,Honolulu,15001,0,15563;36066
96778,HI,1;7,,9-4-2009,21.45,-158.01,0,0,15001,0,0
96701,HI,1;7,,12-4-2009,0,0,4;59,Honolulu,0,0,15563;36066
96701,HI,1;7,,1-9-2009,21.45,-158.01,0,0,0,0,0
96706,HI,1;7,,07/28/2009,0,0,4;59,Honolulu,0,0,15563;36066
96822,HI,1;7,,09/28/2009,21.45,-158.01,0,0,0,0,0
96822,HI,1;7,,05/27/2009,0,0,4;59,Honolulu,0,0,15563;36066
96734,HI,1;7,,04/16/2009,21.45,-158.01,0,0,0,0,0
96761,HI,1;72,,12/30/2009,0,0,4;59,Honolulu,15009,0,15746;45902
96743,HI,1;72,,4-1-2007,21.45,-158.01,0,0,15001,0,0
96771,HI,1;72,,07/15/2009,0,0,5;25,Honolulu,15001,0,18010;65574
96822,HI,1;73,,2-6-2009,21.40,-157.96,0,0,0,0,0
96708,HI,1;75,,11/24/2009,0,0,5;25,Honolulu,15009,0,18324;79508
96768,HI,1;75,,09/17/2008,21.40,-157.96,0,0,15009,0,0
96790,HI,1;75,,05/30/2008,0,0,5;25,Honolulu,15009,0,18324;79508
96753,HI,1;75,,10/27/2009,21.40,-157.96,0,0,15009,0,0
96720,HI,1;75,,02/20/2009,0,0,5;25,Honolulu,15001,0,18324;79508
96720,HI,1;75,,10/30/2009,21.40,-157.96,0,0,15001,0,0
96740,HI,1;75,,06/30/2009,0,0,4;51,Honolulu,15001,0,15741;87158
96740,HI,1;75,,08/13/2009,21.50,-158.02,0,0,15001,0,0
96740,HI,1;75,,10/23/2009,0,0,4;51,Honolulu,15001,0,15741;87158
96743,HI,1;75,,12/15/2008,21.50,-158.02,0,0,15001,0,0
96743,HI,1;75,,5-6-2009,0,0,4;51,Honolulu,15001,0,15741;87158
96750,HI,1;75,,7-4-2008,21.50,-158.02,0,0,15001,0,0
96778,HI,1;75,,4-8-2009,0,0,4;95,Honolulu,15001,0,17277;66393
96738,HI,1;75,,5-8-2009,21.57,-158.12,0,0,15001,0,0
96748,HI,1;75,,01/27/2009,0,0,4;95,Honolulu,15009,0,17277;66393
96761,HI,1;75,,06/25/2009,21.57,-158.12,0,0,15009,0,0
96793,HI,1;75,,02/17/2009,0,0,5;25,Honolulu,15009,0,18324;79508
96790,HI,1;75,,12/22/2009,21.44,-158.18,0,0,15009,0,0
96779,HI,1;75,,10/22/2009,0,0,4;93,Honolulu,15009,0,17207;85519
96753,HI,1;75,,11-7-2008,21.39,-158.01,0,0,15009,0,0
96748,HI,1;75,,6-2-2008,0,0,4;93,Honolulu,15009,0,17207;85519
96768,HI,1;75,,08/18/2009,21.39,-158.01,0,0,15009,0,0
96708,HI,1;75,,11/26/2008,0,0,5;92,Kauai,15009,0,20663;38798
96797,HI,1;76,,06/22/2009,21.91,-159.58,6;08,Kauai,0,0,21343;12568
96822,HI,1;76,,06/22/2009,21.91,-159.59,3;98,Kauai,0,0,13971;3224
96707,HI,1;76,,10-4-2007,22.21,-159.41,5;01,Honolulu,0,0,17587;01639
96790,HI,1;78,,11/25/2009,21.30,-157.85,0,0,15009,0,0
96822,HI,1;78,,2-11-2009,0,0,3;78,Hawaii,0,0,13420;03279
96793,HI,1;79,,11/20/2009,19.61,-155.04,4;69,Honolulu,15009,0,16744;32514
96707,HI,1;8,,12/14/2009,21.38,-157.92,0,0,0,0,0
96707,HI,1;8,,02/18/2009,0,0,4;69,Honolulu,0,0,16837;86885
96789,HI,1;8,,12/22/2009,21.38,-157.92,0,0,0,0,0
96789,HI,1;8,,12-4-2009,0,0,4;69,Honolulu,0,0,16837;86885
96789,HI,1;8,,10-6-2009,21.38,-157.92,0,0,0,0,0
96789,HI,1;8,,11/24/2009,0,0,4;69,Honolulu,0,0,16837;86885
96789,HI,1;8,,12/22/2009,21.38,-157.92,0,0,0,0,0
96789,HI,1;8,,10-6-2009,0,0,5;73,Honolulu,0,0,20571;63934
96789,HI,1;8,,12/22/2009,21.31,-158.01,0,0,0,0,0
96789,HI,1;8,,11-10-2009,0,0,5;73,Honolulu,0,0,20571;63934
96782,HI,1;8,,10-2-2009,21.31,-158.01,0,0,0,0,0
96782,HI,1;8,,10/30/2009,0,0,5;73,Honolulu,0,0,20571;63934
96782,HI,1;8,,03/16/2009,21.31,-158.01,0,0,0,0,0
96782,HI,1;8,,10/30/2009,0,0,5;73,Honolulu,0,0,20571;63934
96792,HI,1;8,,10-1-2009,21.31,-158.01,0,0,0,0,0
96792,HI,1;8,,12-4-2009,0,0,5;73,Honolulu,0,0,20571;63934
96797,HI,1;8,,12-4-2009,21.31,-158.01,0,0,0,0,0
96797,HI,1;8,,12-4-2009,0,0,5;01,Honolulu,0,0,17986;72131
96714,HI,1;8,,12/20/2002,21.30,-157.85,0,0,15007,0,0
96741,HI,1;8,,7-8-2008,0,0,5;01,Honolulu,15007,0,17986;72131
96746,HI,1;8,,10-8-2008,21.30,-157.85,0,0,15007,0,0
96746,HI,1;8,,2-11-2009,0,0,5;01,Honolulu,15007,0,17986;72131
96746,HI,1;8,,3-2-2009,21.30,-157.85,0,0,15007,0,0
96746,HI,1;8,,6-10-2009,0,0,5;01,Honolulu,15007,0,17986;72131
96746,HI,1;8,,12-10-2009,21.30,-157.85,0,0,15007,0,0
96746,HI,1;8,,4-3-2008,0,0,5;01,Honolulu,15007,0,17986;72131
96746,HI,1;8,,5-12-2008,21.30,-157.85,0,0,15007,0,0
96746,HI,1;8,,8-12-2008,0,0,5;01,Honolulu,15007,0,17986;72131
96746,HI,1;8,,10/30/2008,21.30,-157.85,0,0,15007,0,0
96754,HI,1;8,,10/27/2008,0,0,5;01,Honolulu,15007,0,17986;72131
96754,HI,1;8,,12/16/2009,21.30,-157.85,0,0,15007,0,0
96754,HI,1;8,,6-8-2010,0,0,5;01,Honolulu,15007,0,17986;72131
96754,HI,1;8,,05/21/2007,21.30,-157.85,0,0,15007,0,0
96754,HI,1;8,,05/14/2008,0,0,5;01,Honolulu,15007,0,17986;72131
96766,HI,1;8,,12-11-2008,21.30,-157.85,0,0,15007,0,0
96766,HI,1;8,,04/30/2010,0,0,5;01,Honolulu,15007,0,17986;72131
96766,HI,1;8,,11/22/2010,21.30,-157.85,0,0,15007,0,0
96766,HI,1;8,,3-3-2008,0,0,5;01,Honolulu,15007,0,17986;72131
96796,HI,1;8,,09/29/2010,21.30,-157.85,0,0,15007,0,0
96708,HI,1;8,,05/26/2009,0,0,5;01,Honolulu,15009,0,17986;72131
96793,HI,1;8,,3-12-2009,21.30,-157.85,0,0,15009,0,0
96768,HI,1;8,,09/15/2008,0,0,5;01,Honolulu,15009,0,17986;72131
96793,HI,1;8,,08/26/2009,21.30,-157.85,0,0,15009,0,0
96761,HI,1;8,,12/13/2009,0,0,5;01,Honolulu,15009,0,17986;72131
96768,HI,1;8,,5-7-2009,21.30,-157.85,0,0,15009,0,0
96790,HI,1;8,,11/30/2009,0,0,5;01,Honolulu,15009,0,17986;72131
96732,HI,1;8,,1-7-2010,21.30,-157.85,0,0,15009,0,0
96704,HI,1;8,,4-10-2008,0,0,5;01,Honolulu,15001,0,17986;72131
96704,HI,1;8,,07/15/2009,21.30,-157.85,0,0,15001,0,0
96720,HI,1;8,,02/14/2006,0,0,5;01,Honolulu,15001,0,17986;72131
96720,HI,1;8,,05/27/2008,21.30,-157.85,0,0,15001,0,0
96720,HI,1;8,,9-4-2008,0,0,5;01,Honolulu,15001,0,17986;72131
96720,HI,1;8,,03/24/2009,21.30,-157.85,0,0,15001,0,0
96720,HI,1;8,,09/17/2009,0,0,5;01,Honolulu,15001,0,17986;72131
96726,HI,1;8,,7-5-2009,21.30,-157.85,0,0,15001,0,0
96727,HI,1;8,,06/19/2008,0,0,5;01,Honolulu,15001,0,17986;72131
96740,HI,1;8,,9-1-2008,21.30,-157.85,0,0,15001,0,0
96740,HI,1;8,,03/31/2009,0,0,5;01,Honolulu,15001,0,17986;72131
96740,HI,1;8,,7-5-2009,21.30,-157.85,0,0,15001,0,0
96743,HI,1;8,,5-1-2009,0,0,5;01,Honolulu,15001,0,17986;72131
96743,HI,1;8,,12/16/2009,21.30,-157.85,0,0,15001,0,0
96755,HI,1;8,,06/17/2008,0,0,5;01,Honolulu,15001,0,17986;72131
96749,HI,1;8,,07/30/2008,21.30,-157.85,0,0,15001,0,0
96760,HI,1;8,,9-5-2008,0,0,5;01,Honolulu,15001,0,17986;72131
96778,HI,1;8,,11-10-2008,21.30,-157.85,0,0,15001,0,0
96738,HI,1;8,,05/27/2009,0,0,5;01,Honolulu,15001,0,17986;72131
96701,HI,1;8,,11-10-2009,21.30,-157.85,0,0,0,0,0
96701,HI,1;8,,12-4-2009,0,0,5;01,Honolulu,0,0,17986;72131
96706,HI,1;8,,12/14/2009,21.30,-157.85,0,0,0,0,0
96706,HI,1;8,,10/14/2009,0,0,5;01,Honolulu,0,0,17986;72131
96822,HI,1;8,,12/22/2009,21.30,-157.85,0,0,0,0,0
96822,HI,1;8,,12/22/2009,0,0,4;27,Honolulu,0,0,15330
96822,HI,1;8,,11-10-2009,21.40,-157.73,0,0,0,0,0
96822,HI,1;8,,10/30/2009,0,0,4;27,Honolulu,0,0,15330
96822,HI,1;8,,10/30/2009,21.40,-157.73,0,0,0,0,0
96822,HI,1;8,,4-7-2009,0,0,4;27,Honolulu,0,0,15330
96822,HI,1;8,,12-7-2009,21.40,-157.73,0,0,0,0,0
96822,HI,1;8,,10/30/2009,0,0,4;27,Honolulu,0,0,15330
96822,HI,1;8,,10/20/2009,21.40,-157.73,0,0,0,0,0
96822,HI,1;8,,10/26/2009,0,0,4;27,Honolulu,0,0,15330
96822,HI,1;8,,12/22/2009,21.40,-157.73,0,0,0,0,0
96822,HI,1;8,,11-10-2009,0,0,3;94,Honolulu,0,0,14145;2459
96822,HI,1;8,,12-11-2009,21.41,-157.79,0,0,0,0,0
96734,HI,1;8,,11-10-2009,0,0,3;94,Honolulu,0,0,14145;2459
96734,HI,1;8,,12/22/2009,21.41,-157.79,0,0,0,0,0
96708,HI,1;8,,8-6-2008,0,0,3;94,Honolulu,15009,0,14145;2459
96753,HI,1;8,,10/13/2009,21.41,-157.79,0,0,15009,0,0
96753,HI,1;8,,12-2-2005,0,0,4;82,Hawaii,15009,0,17304;59016
96753,HI,1;8,,09/19/2008,19.97,-155.24,5;6,Maui,15009,0,20104;91803
96708,HI,1;8,,9-9-2008,20.72,-156.34,5;6,Maui,15009,0,20104;91803
96761,HI,1;8,,12/14/2009,20.72,-156.34,4;59,Honolulu,15009,0,16478;85246
96793,HI,1;8,,2-4-2009,21.45,-158.01,0,0,15009,0,0
96768,HI,1;8,,12-8-2009,0,0,4;59,Honolulu,15009,0,16478;85246
96734,HI,1;83,,08/29/2003,21.45,-158.01,0,0,0,0,0
96768,HI,1;84,,11/25/2009,0,0,4;59,Honolulu,15009,0,16845;04918
96720,HI,1;84,,12-3-2008,21.45,-158.01,0,0,15001,0,0
96743,HI,1;84,,12/14/2009,0,0,5;25,Honolulu,15001,0,19267;21311
96793,HI,1;84,,12-8-2009,21.40,-157.96,0,0,15009,0,0
96707,HI,1;85,,05/28/2009,0,0,5;01,Honolulu,0,0,18486;35246
96720,HI,1;86,12580,8-8-2011,21.30,-157.85,0,0,15001,6763;44086,0
96706,HI,1;86,,04/14/2009,0,0,5;01,Honolulu,0,0,18586;27869
96706,HI,1;86,,8-5-2009,21.30,-157.85,0,0,0,0,0
96822,HI,1;86,,07/28/2009,0,0,5;01,Honolulu,0,0,18586;27869
96822,HI,1;86,,06/30/2009,21.30,-157.85,0,0,0,0,0
96744,HI,1;87,,02/18/2009,0,0,5;01,Honolulu,0,0,18686;20492
96789,HI,1;87,,12/14/2009,21.30,-157.85,0,0,0,0,0
96782,HI,1;87,,12-2-2009,0,0,3;94,Honolulu,0,0,14695;3388
96720,HI,1;87,,09/20/2009,21.41,-157.79,0,0,15001,0,0
96740,HI,1;87,,12/15/2009,0,0,3;94,Honolulu,15001,0,14695;3388
96822,HI,1;87,,12/22/2009,21.41,-157.79,0,0,0,0,0
96753,HI,1;87,,11/17/2006,0,0,4;93,Honolulu,15009,0,18387;8224
96813,HI,1;87,,12-11-2007,21.39,-158.01,0,0,0,0,0
96822,HI,1;88,,02/23/2009,0,0,6;06,Hawaii,0,0,22723;34426
96734,HI,1;89,,05/14/2007,20.24,-155.83,4;23,Hawaii,0,0,15945;71311
96734,HI,1;89,,05/14/2007,20.07,-155.46,4;57,Hawaii,0,0,17227;40164
96825,HI,1;89,,6-12-2007,19.63,-155.99,4;57,Hawaii,0,0,17227;40164
96744,HI,1;89,,6-12-2007,19.63,-155.99,4;87,Hawaii,0,0,18358;30328
96789,HI,1;89,,6-12-2007,19.93,-155.79,4;87,Hawaii,0,0,18358;30328
96821,HI,1;89,,6-12-2007,19.93,-155.79,4;69,Honolulu,0,0,17679;7623
96734,HI,1;89,,6-12-2007,21.38,-157.92,0,0,0,0,0
96734,HI,1;89,,05/14/2007,0,0,5;01,Honolulu,0,0,18886;05738
96744,HI,1;9,,12-8-2009,21.30,-157.85,0,0,0,0,0
96707,HI,1;9,,7-10-2009,0,0,5;01,Honolulu,0,0,18985;98361
96707,HI,1;9,,03/19/2009,21.30,-157.85,0,0,0,0,0
96789,HI,1;9,,11-10-2009,0,0,5;01,Honolulu,0,0,18985;98361
96789,HI,1;9,,12/22/2009,21.30,-157.85,0,0,0,0,0
96782,HI,1;9,,12/22/2009,0,0,5;01,Honolulu,0,0,18985;98361
96705,HI,1;9,,06/24/2010,21.30,-157.85,0,0,15007,0,0
96705,HI,1;9,,07/23/2010,0,0,5;01,Honolulu,15007,0,18985;98361
96716,HI,1;9,,11-5-2010,21.30,-157.85,0,0,15007,0,0
96741,HI,1;9,,7-9-2010,0,0,5;01,Honolulu,15007,0,18985;98361
96741,HI,1;9,,07/14/2010,21.30,-157.85,0,0,15007,0,0
96741,HI,1;9,,09/24/2010,0,0,5;01,Honolulu,15007,0,18985;98361
96746,HI,1;9,,12-6-2010,21.30,-157.85,0,0,15007,0,0
96746,HI,1;9,,12-6-2010,0,0,4;27,Honolulu,15007,0,16181;66667
96746,HI,1;9,,12/30/2010,21.40,-157.73,0,0,15007,0,0
96746,HI,1;9,,07/17/2008,0,0,4;5,Maui,15007,0,17053;27869
96752,HI,1;9,,8-5-2010,20.77,-155.99,4;85,Hawaii,15007,0,18379;64481
96756,HI,1;9,,11/23/2010,19.69,-155.08,5;73,Maui,15007,0,21714;5082
96766,HI,1;9,,09/21/2010,21.08,-157.01,5;73,Maui,15007,0,21714;5082
96766,HI,1;9,,10/19/2010,21.08,-157.01,4;27,Honolulu,15007,0,16181;66667
96720,HI,1;9,,11/25/2009,21.40,-157.73,0,0,15001,0,0
96720,HI,1;9,,12-2-2009,0,0,4;59,Honolulu,15001,0,17394;34426
96740,HI,1;9,,05/14/2008,21.45,-158.01,0,0,15001,0,0
96760,HI,1;9,,1-8-2009,0,0,3;98,Kauai,15001,0,15082;6776
96771,HI,1;9,,09/25/2009,22.21,-159.41,4;85,Hawaii,15001,0,18379;64481
96822,HI,1;9,,8-5-2009,19.69,-155.08,4;57,Hawaii,0,0,17318;55191
96822,HI,1;9,,8-5-2009,19.63,-155.99,4;93,Honolulu,0,0,18682;81421
96822,HI,1;9,,12-4-2009,21.39,-158.01,0,0,0,0,0
96822,HI,1;9,,3-6-2009,0,0,4;95,Maui,0,0,18758;60656
96822,HI,1;9,,10/30/2009,20.85,-156.32,5;09,Maui,0,0,19289;15301
96822,HI,1;9,,09/25/2009,20.88,-156.50,5;09,Maui,0,0,19289;15301
96734,HI,1;9,,06/15/2009,20.88,-156.50,5;73,Maui,0,0,21714;5082
96734,HI,1;91,,6-3-2009,21.08,-157.01,4;93,Honolulu,0,0,18781;14481
96782,HI,1;91,,7-10-2007,21.39,-158.01,0,0,0,0,0
96734,HI,1;92,,8-10-2012,0,0,4;59,Honolulu,0,0,17577;44262
96744,HI,1;92,,09/13/2012,21.45,-158.01,0,0,0,0,0
96726,HI,1;92,,02/15/2008,0,0,5;25,Honolulu,15001,0,20104;91803
96732,HI,1;93,,8-10-2009,21.40,-157.96,0,0,15009,0,0
96789,HI,1;94,,09/28/2009,0,0,4;93,Honolulu,0,0,19076;13661
96725,HI,1;94,,09/21/2007,21.39,-158.01,0,0,15001,0,0
96753,HI,1;94,,04/24/2008,0,0,4;93,Honolulu,15009,0,19076;13661
96789,HI,1;94,,05/14/2007,21.39,-158.01,0,0,0,0,0
96797,HI,1;95,,11/25/2009,0,0,4;35,Kauai,0,0,16918;64754
96779,HI,1;98,,06/17/2005,22.20,-159.50,5;19,Kauai,15009,0,20496;2459
96732,HI,1;98,,12/21/2009,21.92,-159.52,3;57,Kauai,15009,0,14098;57377
96782,HI,2,,08/24/2009,22.09,-159.35,5;91,Kauai,0,0,23575;40984
96797,HI,2,,03/24/2009,21.97,-159.71,5;91,Kauai,0,0,23575;40984
96714,HI,2,,08/18/2010,21.97,-159.71,3;98,Kauai,15007,0,15876;50273
96716,HI,2,,02/16/2010,22.21,-159.41,5;2,Kauai,15007,0,20743;1694
96746,HI,2,,12/23/2009,21.90,-159.46,4;14,Kauai,15007,0,16514;7541
96746,HI,2,,03/15/2005,21.97,-159.35,5;26,Kauai,15007,0,20982;51366
96746,HI,2,,3-6-2006,21.95,-159.67,4;85,Hawaii,15007,0,19346;99454
96747,HI,2,,09/23/2010,19.69,-155.08,4;57,Hawaii,15007,0,18230;05464
96754,HI,2,,9-7-2006,19.63,-155.99,4;57,Hawaii,15007,0,18230;05464
96756,HI,2,,06/19/2008,19.63,-155.99,4;57,Hawaii,15007,0,18230;05464
96756,HI,2,,4-3-2008,19.63,-155.99,4;57,Hawaii,15007,0,18230;05464
96766,HI,2,,12/19/2006,19.63,-155.99,4;5,Hawaii,15007,0,17950;81967
96766,HI,2,,7-11-2008,19.49,-155.23,5;73,Honolulu,15007,0,22857;37705
96796,HI,2,,12/23/2009,21.31,-158.01,0,0,15007,0,0
96740,HI,2,15800,11-11-2009,0,0,5;01,Honolulu,15001,7900,19985;2459
96790,HI,2,,05/13/2008,21.30,-157.85,0,0,15009,0,0
96708,HI,2,,12-2-2005,0,0,5;01,Honolulu,15009,0,19985;2459
96761,HI,2,,3-11-2008,21.30,-157.85,0,0,15009,0,0
96704,HI,2,,12/13/2006,0,0,5;01,Honolulu,15001,0,19985;2459
96701,HI,2,,12/23/2009,21.30,-157.85,0,0,0,0,0
96719,HI,2,,12-12-2006,0,0,5;01,Honolulu,15001,0,19985;2459
96720,HI,2,,08/24/2008,21.30,-157.85,0,0,15001,0,0
96720,HI,2,,05/20/2009,0,0,5;01,Honolulu,15001,0,19985;2459
96720,HI,2,,11-10-2009,21.30,-157.85,0,0,15001,0,0
96720,HI,2,,12-10-2009,0,0,5;01,Honolulu,15001,0,19985;2459
96743,HI,2,,05/14/2008,21.30,-157.85,0,0,15001,0,0
96771,HI,2,,5-7-2009,0,0,5;01,Honolulu,15001,0,19985;2459
96822,HI,2,,09/28/2009,21.30,-157.85,0,0,0,0,0
96822,HI,2,,5-11-2009,0,0,5;01,Honolulu,0,0,19985;2459
96734,HI,2,,5-6-2009,21.30,-157.85,0,0,0,0,0
96734,HI,2,,09/21/2009,0,0,5;01,Honolulu,0,0,19985;2459
96753,HI,2,,8-5-2009,21.30,-157.85,0,0,15009,0,0
96790,HI,2,,08/20/2008,0,0,4;27,Honolulu,15009,0,17033;33333
96779,HI,2,,07/28/2004,21.40,-157.73,0,0,15009,0,0
96790,HI,2,,03/13/2008,0,0,4;27,Honolulu,15009,0,17033;33333
96768,HI,2,,6-4-2009,21.40,-157.73,0,0,15009,0,0
96768,HI,2,,05/29/2008,0,0,6;03,Maui,15009,0,24054;09836
96753,HI,2,,06/27/2002,20.87,-156.45,4;57,Hawaii,15009,0,18230;05464
96779,HI,2,,12/28/2007,19.63,-155.99,5;61,Maui,15009,0,22378;68852
96734,HI,2,,10/17/2003,20.76,-156.45,4;5,Maui,0,0,17950;81967
96816,HI,2,,12/30/2004,20.77,-155.99,5;35,Hawaii,0,0,21341;53005
